,plz,price
0,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">ab 288.300 €</li>"
1,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">ab 264.868 €</li>"
2,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">399.000 €</li>"
3,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">360.000 €</li>"
4,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">539.000 €</li>"
5,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">279.000 €</li>"
6,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">319.000 €</li>"
7,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">440.000 €</li>"
8,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">290.000 €</li>"
9,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">269.950 €</li>"
10,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">199.000 €</li>"
11,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">199.000 €</li>"
12,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-s-KGp Text-bold-t5X"">ab 399.000 €</li>"
13,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-s-KGp Text-bold-t5X"">ab 199.000 €</li>"
14,1200,"<li class=""Text-color-gray-dark-wi_ Text-size-s-KGp Text-bold-t5X"">ab 149.000 €</li>"
15,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">ab 294.768 €</li>"
16,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">ab 218.000 €</li>"
17,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">ab 222.678 €</li>"
18,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">ab 239.100 €</li>"
19,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">ab 535.000 €</li>"
20,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">ab 271.900 €</li>"
21,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">565.000 €</li>"
22,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">375.000 €</li>"
23,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">389.000 €</li>"
24,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">359.000 €</li>"
25,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">337.500 €</li>"
26,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">190.000 €</li>"
27,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">512.400 €</li>"
28,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">380.000 €</li>"
29,1210,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">599.000 €</li>"
30,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">1.290.000 €</li>"
31,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">229.000 €</li>"
32,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">289.890 €</li>"
33,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">1.025.000 €</li>"
34,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">469.000 €</li>"
35,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">995.000 €</li>"
36,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">439.000 €</li>"
37,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">890.000 €</li>"
38,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-m-nCV Text-bold-t5X"">Preis auf Anfrage</li>"
39,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-s-KGp Text-bold-t5X"">899.000 €</li>"
40,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-s-KGp Text-bold-t5X"">1.599.000 €</li>"
41,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-s-KGp Text-bold-t5X"">2.600.000 €</li>"
42,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-s-KGp Text-bold-t5X"">469.000 €</li>"
43,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-s-KGp Text-bold-t5X"">690.000 €</li>"
44,1080,"<li class=""Text-color-gray-dark-wi_ Text-size-s-KGp Text-bold-t5X"">409.000 €</li>"
45,1200,ab 288.300 €
46,1200,ab 264.868 €
47,1200,399.000 €
48,1200,360.000 €
49,1200,539.000 €
50,1200,279.000 €
51,1200,319.000 €
52,1200,440.000 €
53,1200,290.000 €
54,1200,269.950 €
55,1200,199.000 €
56,1200,199.000 €
57,1200,ab 399.000 €
58,1200,ab 199.000 €
59,1200,ab 149.000 €
60,1210,ab 294.768 €
61,1210,ab 218.000 €
62,1210,ab 222.678 €
63,1210,ab 239.100 €
64,1210,ab 535.000 €
65,1210,ab 271.900 €
66,1210,565.000 €
67,1210,375.000 €
68,1210,389.000 €
69,1210,359.000 €
70,1210,337.500 €
71,1210,190.000 €
72,1210,512.400 €
73,1210,380.000 €
74,1210,599.000 €
75,1080,1.290.000 €
76,1080,229.000 €
77,1080,289.890 €
78,1080,1.025.000 €
79,1080,469.000 €
80,1080,995.000 €
81,1080,439.000 €
82,1080,890.000 €
83,1080,Preis auf Anfrage
84,1080,899.000 €
85,1080,1.599.000 €
86,1080,2.600.000 €
87,1080,469.000 €
88,1080,690.000 €
89,1080,409.000 €
